season,week,celebrity_name,v_predicted_share,ci_lower,ci_upper,ci_std,mu_base,sigma
27,Week_7,John Schneider,0.1253604805600527,0.06557619192680941,0.20684012500029525,0.035628637314585584,-0.0522521020356256,0.301941527729561
27,Week_7,Milo Manheim,0.247602904680215,0.0480965760634788,0.22921732206554513,0.04703360865796748,-0.115595153449736,0.4177963911979966
27,Week_7,DeMarcus Ware,0.100593596824648,0.05817817930675781,0.3006435697915985,0.06297520743115932,0.1030058084192073,0.4738326086714316
27,Week_7,Bobby Bones,0.1192525746180531,0.06188142293705104,0.259154252273189,0.051995296469846825,0.0629547226926883,0.4027108011968873
27,Week_7,Alexis Ren,0.109285938796633,0.049409769633435366,0.16127882025379822,0.029002080184814434,-0.2829798480187017,0.289972684546934
27,Week_7,Joe Amabile,0.0894963367498209,0.05878401730563271,0.27108247727457707,0.05696979167686989,0.0546131719165085,0.4236258503886659
27,Week_8,Juan Pablo Di Pace,0.2496393855599652,0.0757488472795857,0.28074630915809484,0.05393955287770953,-0.0773579235083366,0.356006350816715
27,Week_8,Evanna Lynch,0.1554553797118709,0.0739034052917159,0.27233474492578447,0.05147939710282099,-0.1282049046580285,0.3513868531133026
27,Week_8,Milo Manheim,0.1932057588024043,0.07249143210861139,0.3095855300278845,0.062407146280887574,-0.115595153449736,0.4177963911979966
27,Week_8,Bobby Bones,0.1012656127361623,0.0847652962618357,0.33215637860309505,0.06555784615921344,0.0629547226926883,0.4027108011968873
27,Week_8,Alexis Ren,0.1424515917286211,0.06748760010602894,0.21951749074995353,0.040148171241346876,-0.2829798480187017,0.289972684546934
27,Week_8,Joe Amabile,0.1579822714609758,0.08241218528090219,0.35012651742027884,0.06870763103785028,0.0546131719165085,0.4236258503886659
27,Week_9,Evanna Lynch,0.3169809199659122,0.12746185171752927,0.41543760006403024,0.0760362687966191,-0.1282049046580285,0.3513868531133026
27,Week_9,Milo Manheim,0.1334572716091636,0.10913734606783912,0.4349017573786025,0.0833328724508486,-0.115595153449736,0.4177963911979966
27,Week_9,Bobby Bones,0.312799589541796,0.13678128908513423,0.4941797219055562,0.09419692590144173,0.0629547226926883,0.4027108011968873
27,Week_9,Alexis Ren,0.2367622188831281,0.10651589741352245,0.3366705818602435,0.05866390208935331,-0.2829798480187017,0.289972684546934
28,Week_1,Kate Flannery,0.0667872145928199,0.03927343072183539,0.13298638370686894,0.02407573140186,-0.0498235919507326,0.3165980388430667
28,Week_1,James Van Der Beek,0.0629212318853504,0.03894003706906482,0.1306381746858045,0.02477349242738042,-0.0832172118319968,0.3356498063551111
28,Week_1,Kel Mitchell,0.0678103374253165,0.03820428869839611,0.12827254358920365,0.023571152902750716,-0.1183970714229619,0.3023045034482656
28,Week_1,Ray Lewis,0.0753300972349734,0.04173185579421767,0.17983719602383233,0.03672876660026489,0.0876800630277458,0.405386485068152
28,Week_1,Lamar Odom,0.0653295038915532,0.03571005759435423,0.19494179654840563,0.04093101021629818,0.0976865414205309,0.4475467597067413
28,Week_1,Sailor Brinkley-Cook,0.043396388973143,0.039578529508077484,0.0827249169524752,0.011268582187697185,-0.3014572914763008,0.1544697713381338
28,Week_1,Sean Spicer,0.0513681182750115,0.04462072253995869,0.140868547008546,0.02553728529989327,0.0254069308439685,0.3045656331411866
28,Week_1,Mary Wilson,0.1211337567306432,0.0422529413491738,0.16243293087937058,0.03106597282133323,0.0726903257407385,0.355854846520885
28,Week_1,Lauren Alaina,0.0419270376908058,0.03144649784730446,0.17550632093731452,0.03672340625564908,-0.0393625676601913,0.4768455501231391
28,Week_1,Ally Brooke,0.1688837353075931,0.02823025227932057,0.18976231206117808,0.043932677430922815,-0.0120565711770819,0.5089686674556995
28,Week_1,Karamo Brown,0.0737078633141074,0.03898448078557964,0.17847690058883886,0.03709679304562074,0.0641232363721264,0.4042885917873053
28,Week_1,Hannah Brown,0.161404714678682,0.03684832885319215,0.186331296835008,0.038159470922666715,0.0399903219425046,0.4479336043759854
28,Week_10,James Van Der Beek,0.2143761345092047,0.09133756479029218,0.3225261663449683,0.06023676199456509,-0.0832172118319968,0.3356498063551111
28,Week_10,Kel Mitchell,0.1694310322721245,0.08750323416069626,0.31133776241239886,0.056701971189827526,-0.1183970714229619,0.3023045034482656
28,Week_10,Lauren Alaina,0.1682399163692839,0.07896045439007698,0.3885592189149287,0.0796628563719281,-0.0393625676601913,0.4768455501231391
28,Week_10,Ally Brooke,0.3230721591776406,0.07496332647565905,0.4183620550051406,0.091613840222687,-0.0120565711770819,0.5089686674556995
28,Week_10,Hannah Brown,0.124880757671746,0.08639062022657937,0.4211380262794332,0.08627621912560211,0.0399903219425046,0.4479336043759854
28,Week_11,Kel Mitchell,0.2118129743983461,0.11184315728190973,0.39312632017376115,0.07313081273107841,-0.1183970714229619,0.3023045034482656
28,Week_11,Lauren Alaina,0.2375297251978206,0.10030078819068824,0.4635223463586118,0.09480720029477299,-0.0393625676601913,0.4768455501231391
28,Week_11,Ally Brooke,0.2164942042613025,0.09066576004913122,0.47979356277705926,0.10335626531892708,-0.0120565711770819,0.5089686674556995
28,Week_11,Hannah Brown,0.3341630961425307,0.1171176076860392,0.4994943636396999,0.09967822905746505,0.0399903219425046,0.4479336043759854
28,Week_2,Kate Flannery,0.06854510885555,0.040728795649371895,0.13947810096230998,0.024999118454976998,-0.0498235919507326,0.3165980388430667
28,Week_2,James Van Der Beek,0.0579212072721438,0.03704613674432157,0.13867394731317761,0.025911225694980528,-0.0832172118319968,0.3356498063551111
28,Week_2,Kel Mitchell,0.0711580977591828,0.038957670228792186,0.12817094694250508,0.02265521040428221,-0.1183970714229619,0.3023045034482656
28,Week_2,Ray Lewis,0.1227076513002422,0.037975299410584286,0.17693686066222042,0.03599478928921165,0.0876800630277458,0.405386485068152
28,Week_2,Lamar Odom,0.1402125688249371,0.03612542405736643,0.18696856836523837,0.04050699214859733,0.0976865414205309,0.4475467597067413
28,Week_2,Sailor Brinkley-Cook,0.0429155074150944,0.04087502934617562,0.0842093473888342,0.011055613995221064,-0.3014572914763008,0.1544697713381338
28,Week_2,Sean Spicer,0.1233962517613544,0.0449754903202629,0.1430200644922936,0.024878081454470048,0.0254069308439685,0.3045656331411866
28,Week_2,Mary Wilson,0.0479993204480953,0.04480209366317077,0.16106707187685637,0.030108228912541536,0.0726903257407385,0.355854846520885
28,Week_2,Lauren Alaina,0.1356958573678551,0.031201607692606638,0.1864002145722916,0.038996019272634734,-0.0393625676601913,0.4768455501231391
28,Week_2,Ally Brooke,0.0780761451045462,0.030238768007136527,0.18669979335526316,0.0419141686951693,-0.0120565711770819,0.5089686674556995
28,Week_2,Karamo Brown,0.0648982860490533,0.037376283098191014,0.17517624306323512,0.03610230018709309,0.0641232363721264,0.4042885917873053
28,Week_2,Hannah Brown,0.046473997841945,0.035571254667442716,0.1792646094647492,0.03746827127862335,0.0399903219425046,0.4479336043759854
28,Week_3,Kate Flannery,0.096430057730342,0.04924393390307437,0.16080719284994377,0.029828192289279833,-0.0498235919507326,0.3165980388430667
28,Week_3,James Van Der Beek,0.1281288571848654,0.04817714148333773,0.17375980435581606,0.03137665470617611,-0.0832172118319968,0.3356498063551111
28,Week_3,Kel Mitchell,0.0869900811675989,0.04644487869223922,0.1538971166085009,0.02688209352429393,-0.1183970714229619,0.3023045034482656
28,Week_3,Lamar Odom,0.1441300853776197,0.04432907565076417,0.22979900802614917,0.04827543533864034,0.0976865414205309,0.4475467597067413
28,Week_3,Sailor Brinkley-Cook,0.0447543928594785,0.047428372291270435,0.104502814157133,0.014417808598439896,-0.3014572914763008,0.1544697713381338
28,Week_3,Sean Spicer,0.1172651327728646,0.054383709416664455,0.176624416845443,0.030438396087475082,0.0254069308439685,0.3045656331411866
28,Week_3,Lauren Alaina,0.0722276969528197,0.03758226692313274,0.2126432175232549,0.04653075446081669,-0.0393625676601913,0.4768455501231391
28,Week_3,Ally Brooke,0.0349104208745628,0.03779267037094944,0.22127508769903348,0.04925648014824873,-0.0120565711770819,0.5089686674556995
28,Week_3,Karamo Brown,0.1215497279899555,0.051260277669878354,0.21329045417329248,0.04200280857294324,0.0641232363721264,0.4042885917873053
28,Week_3,Hannah Brown,0.1536135470898925,0.04358097812767308,0.21578014921026561,0.04563249284197694,0.0399903219425046,0.4479336043759854
28,Week_4,Kate Flannery,0.1034210792713617,0.04827975624835719,0.16475647641024843,0.029356470878617882,-0.0498235919507326,0.3165980388430667
28,Week_4,James Van Der Beek,0.1330720748362722,0.042810811760082786,0.17203156312470427,0.03367602013082667,-0.0832172118319968,0.3356498063551111
28,Week_4,Kel Mitchell,0.0705781137864022,0.04558398364038912,0.1527527555351264,0.02777537296625077,-0.1183970714229619,0.3023045034482656
28,Week_4,Lamar Odom,0.0672779202067609,0.04502338457594917,0.22041880676665615,0.047786072669957484,0.0976865414205309,0.4475467597067413
28,Week_4,Sailor Brinkley-Cook,0.072635798041885,0.049425885236849154,0.10659658760136684,0.014734772060855737,-0.3014572914763008,0.1544697713381338
28,Week_4,Sean Spicer,0.0749968270594236,0.05654133778767601,0.1669832521600655,0.029565675016985322,0.0254069308439685,0.3045656331411866
28,Week_4,Lauren Alaina,0.2340636372369493,0.037724980498941296,0.21031361964917641,0.04602690456925738,-0.0393625676601913,0.4768455501231391
28,Week_4,Ally Brooke,0.0988709209367185,0.040147228771327856,0.2390712035269124,0.051212124696949815,-0.0120565711770819,0.5089686674556995
28,Week_4,Karamo Brown,0.0808939951456107,0.050733923129113186,0.21935432675666736,0.04431056004477326,0.0641232363721264,0.4042885917873053
28,Week_4,Hannah Brown,0.0641896334786156,0.04540998541355437,0.22510457233455217,0.04739496942211021,0.0399903219425046,0.4479336043759854
28,Week_5,Kate Flannery,0.0837510931210065,0.05889351657508039,0.18426274809379017,0.03338553447323866,-0.0498235919507326,0.3165980388430667
28,Week_5,James Van Der Beek,0.071969055047156,0.05366402444485048,0.181643521896768,0.03401747978834346,-0.0832172118319968,0.3356498063551111
28,Week_5,Kel Mitchell,0.047608161173583,0.05217953697570469,0.17408769151843398,0.03201085545834198,-0.1183970714229619,0.3023045034482656
28,Week_5,Sailor Brinkley-Cook,0.0637692905757434,0.055427556450837356,0.11496794683014445,0.015204430507584394,-0.3014572914763008,0.1544697713381338
28,Week_5,Sean Spicer,0.1386002215394679,0.06260355444761474,0.19160529637017235,0.033552271042133916,0.0254069308439685,0.3045656331411866
28,Week_5,Lauren Alaina,0.1336125711712051,0.04278643194427698,0.23636615269481775,0.04984770722618623,-0.0393625676601913,0.4768455501231391
28,Week_5,Ally Brooke,0.185489885388674,0.040532074669289854,0.26355345094210986,0.06023318113922455,-0.0120565711770819,0.5089686674556995
28,Week_5,Karamo Brown,0.160383030357105,0.054447844939448244,0.23794151865083396,0.04660005262955436,0.0641232363721264,0.4042885917873053
28,Week_5,Hannah Brown,0.1148166916260586,0.047983036463133,0.22893547402066503,0.04838975668203446,0.0399903219425046,0.4479336043759854
28,Week_6,Kate Flannery,0.0597916150309987,0.05815986175802289,0.19049082262963452,0.03408141117666657,-0.0498235919507326,0.3165980388430667
28,Week_6,James Van Der Beek,0.100116662193881,0.05325092942235967,0.18825651252523037,0.0355087268958523,-0.0832172118319968,0.3356498063551111
28,Week_6,Kel Mitchell,0.0793981311652848,0.053452774820033654,0.17197113830367872,0.03134617942065657,-0.1183970714229619,0.3023045034482656
28,Week_6,Sailor Brinkley-Cook,0.0688021368999455,0.055281189624714476,0.11653114095451386,0.015776749925584147,-0.3014572914763008,0.1544697713381338
28,Week_6,Sean Spicer,0.1794161108739505,0.06401160045095243,0.19050059898534116,0.033642494018308655,0.0254069308439685,0.3045656331411866
28,Week_6,Lauren Alaina,0.1278210348445448,0.043144735630650244,0.23835977779731102,0.0512045251064028,-0.0393625676601913,0.4768455501231391
28,Week_6,Ally Brooke,0.2475842688001392,0.04529770857861341,0.25469577773931473,0.055510179601833104,-0.0120565711770819,0.5089686674556995
28,Week_6,Karamo Brown,0.0733107870709094,0.052024482418215424,0.24053039402617368,0.04690364187438024,0.0641232363721264,0.4042885917873053
28,Week_6,Hannah Brown,0.0637592531203455,0.04796399812010305,0.22800640536898745,0.04940402280261687,0.0399903219425046,0.4479336043759854
28,Week_7,Kate Flannery,0.1003463099634902,0.061761232612172735,0.20376423147155437,0.03691035715905215,-0.0498235919507326,0.3165980388430667
28,Week_7,James Van Der Beek,0.1216384656066142,0.057964057919412004,0.2060554449673518,0.03836729704682897,-0.0832172118319968,0.3356498063551111
28,Week_7,Kel Mitchell,0.0979081572760481,0.05955596092781012,0.18934133595487512,0.03433041108228355,-0.1183970714229619,0.3023045034482656
28,Week_7,Sean Spicer,0.119028932974626,0.06888301929800056,0.22122661181016717,0.039320615119415744,0.0254069308439685,0.3045656331411866
28,Week_7,Lauren Alaina,0.2489266995430736,0.044163404108045985,0.25085768523985935,0.053785702305104634,-0.0393625676601913,0.4768455501231391
28,Week_7,Ally Brooke,0.1241432430239713,0.04143216789285971,0.2763526462941913,0.06049784613557529,-0.0120565711770819,0.5089686674556995
28,Week_7,Karamo Brown,0.0863374928769479,0.06183636102319259,0.2430055140575881,0.049466326204636965,0.0641232363721264,0.4042885917873053
28,Week_7,Hannah Brown,0.1016706987352285,0.053974985347572293,0.2673954435587601,0.05623199398800667,0.0399903219425046,0.4479336043759854
28,Week_8,Kate Flannery,0.1591683995254025,0.07033626045708775,0.23734607085824555,0.04373206615117101,-0.0498235919507326,0.3165980388430667
28,Week_8,James Van Der Beek,0.1019690035778819,0.06489275845043965,0.2294529163252415,0.04342191795993239,-0.0832172118319968,0.3356498063551111
28,Week_8,Kel Mitchell,0.0935680303352527,0.06699243042787348,0.21183865328342327,0.03736547603223549,-0.1183970714229619,0.3023045034482656
28,Week_8,Sean Spicer,0.0667646149133248,0.07424680426668412,0.25145959801209744,0.04523892654681293,0.0254069308439685,0.3045656331411866
28,Week_8,Lauren Alaina,0.175646788182786,0.05589673900281438,0.29836215758155465,0.06525734996879003,-0.0393625676601913,0.4768455501231391
28,Week_8,Ally Brooke,0.1140969645535735,0.05524790995876527,0.33067204916476717,0.06924000863863278,-0.0120565711770819,0.5089686674556995
28,Week_8,Hannah Brown,0.2887861989117785,0.06269322884144439,0.2952932892261687,0.061290803484756115,0.0399903219425046,0.4479336043759854
28,Week_9,James Van Der Beek,0.1700707465230147,0.07944977760214449,0.2758889937037012,0.050032531239792365,-0.0832172118319968,0.3356498063551111
28,Week_9,Kel Mitchell,0.2146525066039918,0.08019825375659156,0.24376433819074192,0.043082633328997116,-0.1183970714229619,0.3023045034482656
28,Week_9,Sean Spicer,0.1031723623657362,0.0938915444299306,0.2921535287171774,0.0507617125436146,0.0254069308439685,0.3045656331411866
28,Week_9,Lauren Alaina,0.1165718772545092,0.06396956927254528,0.3281607938958824,0.07035486572903224,-0.0393625676601913,0.4768455501231391
28,Week_9,Ally Brooke,0.1040771339818627,0.06327597429087851,0.34749115532010916,0.07471961558930529,-0.0120565711770819,0.5089686674556995
28,Week_9,Hannah Brown,0.2914553732708851,0.07677100524776678,0.34332037382772684,0.06868716452371357,0.0399903219425046,0.4479336043759854
29,Week_1,Anne Heche,0.0346079596318636,0.03145910734556526,0.10207026862376632,0.017612671381474185,-0.0700062737989636,0.3118300287555637
29,Week_1,Jesse Metcalfe,0.0461035495380078,0.03007684672604271,0.10664058718705356,0.02000935317175243,-0.0879111482396168,0.3347726784059877
29,Week_1,Chrishell Stause,0.0845260740927404,0.028061363195864174,0.11021117746339482,0.021141184701418153,-0.078180317558874,0.355027958240348
29,Week_1,Skai Jackson,0.1025532874139367,0.027536807420890843,0.09697368418149564,0.018098147419065017,-0.1883967645791856,0.3232036793585079
29,Week_1,Justina Machado,0.0383726578996433,0.03008655179561534,0.1103476309170902,0.020314066362734442,-0.0631054592944569,0.3318967012960461
29,Week_1,Charles Oakley,0.094014506046927,0.030891917839847856,0.1564750881118021,0.03284218159581242,0.1494109967845401,0.4259505875914346
29,Week_1,Veron Davis,0.0995501291443218,0.026290888111832684,0.17689066414337737,0.038776766095609316,0.1187519474375836,0.4994694285528826
29,Week_1,Johnny Weir,0.0448756426880158,0.027503220695191725,0.14367393010359164,0.03043511401013172,0.0908253174730374,0.4549073549487428
29,Week_1,Nev Schulman,0.0590361404965546,0.030464572071175932,0.11615759749482972,0.022393164998323573,0.0103431139247354,0.3433190473057115
29,Week_1,AJ McLean,0.0798189662863348,0.02654918796076902,0.13164997488387908,0.028502593158459866,0.0069767370561695,0.4399333949323549
29,Week_1,Nelly,0.0511328806864091,0.030439538896540573,0.10555007469003787,0.019369911661845915,-0.0690427848860741,0.3279829462241223
29,Week_1,Kaitlyn Bristowe,0.0616178401637154,0.02867277489315277,0.1413196746267344,0.029336786169459367,0.0586720760060914,0.4128813656858448
29,Week_1,Carole Baskin,0.0878831968833906,0.0354875976705022,0.13317472234610161,0.025212399029597574,0.0993540633883544,0.3455418523441653
29,Week_1,Monica Aldama,0.0399806260062776,0.0336739891779605,0.13736504687953924,0.026570060310345967,0.0824901088134092,0.3771645263650804
29,Week_1,Jeannie Mai,0.0759265430218606,0.029079909625705874,0.1405137924124757,0.02727671150205408,0.0643649442856569,0.3890332842421824
29,Week_10,Skai Jackson,0.1262958139970098,0.07138103467988034,0.22853065880033596,0.0416459660706113,-0.1883967645791856,0.3232036793585079
29,Week_10,Justina Machado,0.215311847175736,0.0809680548543197,0.2682501055492101,0.04908539270097087,-0.0631054592944569,0.3318967012960461
29,Week_10,Johnny Weir,0.1678202397414963,0.0778120265923918,0.35794103325072796,0.07171112334308082,0.0908253174730374,0.4549073549487428
29,Week_10,Nev Schulman,0.1443802983303763,0.08559573514938257,0.2897505214128397,0.053981811770061,0.0103431139247354,0.3433190473057115
29,Week_10,Nelly,0.2028179899650372,0.0796497308968386,0.269322964498527,0.04780197387631509,-0.0690427848860741,0.3279829462241223
29,Week_10,Kaitlyn Bristowe,0.1433738107903441,0.07935111593767054,0.3434738030187683,0.06618964022739317,0.0586720760060914,0.4128813656858448
29,Week_11,Justina Machado,0.2486254719450939,0.12138152684141369,0.3871163329562251,0.07047177430047895,-0.0631054592944569,0.3318967012960461
29,Week_11,Nev Schulman,0.2571435580407119,0.13317125420087758,0.4319497060518874,0.0761595676668847,0.0103431139247354,0.3433190473057115
29,Week_11,Nelly,0.2761024619719736,0.12641700326527056,0.39306825005683177,0.0693238517017314,-0.0690427848860741,0.3279829462241223
29,Week_11,Kaitlyn Bristowe,0.2181285080422206,0.13125255630121713,0.46628324333865956,0.08913267011797446,0.0586720760060914,0.4128813656858448
29,Week_2,Anne Heche,0.0406812762834346,0.030724523762094884,0.10558669231008466,0.019252218027433696,-0.0700062737989636,0.3118300287555637
29,Week_2,Jesse Metcalfe,0.0884185929431412,0.03017661927492878,0.10838546517852685,0.020475799786146266,-0.0879111482396168,0.3347726784059877
29,Week_2,Chrishell Stause,0.0717758237509156,0.02796256929537431,0.10631460538760897,0.019996399534974407,-0.078180317558874,0.355027958240348
29,Week_2,Skai Jackson,0.0657031110815386,0.027089890920184944,0.09423665766899958,0.01748827192756253,-0.1883967645791856,0.3232036793585079
29,Week_2,Justina Machado,0.0449517476731882,0.029234368072349602,0.11357712510532768,0.02139570209788274,-0.0631054592944569,0.3318967012960461
29,Week_2,Charles Oakley,0.0948390907483787,0.032288279950193656,0.15418421904538138,0.031614762306004726,0.1494109967845401,0.4259505875914346
29,Week_2,Veron Davis,0.0334688899194883,0.02745182508689429,0.1846060357654536,0.04086428951326946,0.1187519474375836,0.4994694285528826
29,Week_2,Johnny Weir,0.0477715371774022,0.028783779470855506,0.15834533460663644,0.03306357043776495,0.0908253174730374,0.4549073549487428
29,Week_2,Nev Schulman,0.0509818726830028,0.0308182274527773,0.11900565822352933,0.02265851185126232,0.0103431139247354,0.3433190473057115
29,Week_2,AJ McLean,0.063416088219428,0.026796125991992593,0.1297969734795995,0.027092115320688493,0.0069767370561695,0.4399333949323549
29,Week_2,Nelly,0.0462112051727484,0.028811757161078626,0.10769299576975959,0.01991955775519433,-0.0690427848860741,0.3279829462241223
29,Week_2,Kaitlyn Bristowe,0.0476828982591325,0.030024559455704494,0.13781603225710956,0.027418469294899814,0.0586720760060914,0.4128813656858448
29,Week_2,Carole Baskin,0.10897273218454,0.0331783682290766,0.12683853686841687,0.024652096233816454,0.0993540633883544,0.3455418523441653
29,Week_2,Monica Aldama,0.0898160287278711,0.03402264480927314,0.13326036938878388,0.025462134233556886,0.0824901088134092,0.3771645263650804
29,Week_2,Jeannie Mai,0.105309105175789,0.03078504573459938,0.138889129765794,0.02865919948916169,0.0643649442856569,0.3890332842421824
29,Week_3,Anne Heche,0.1156071805593321,0.03476163332102799,0.11126561210900973,0.019997658266694033,-0.0700062737989636,0.3118300287555637
29,Week_3,Jesse Metcalfe,0.0295026503391788,0.03150341461819539,0.11254739030748821,0.021471412620166434,-0.0879111482396168,0.3347726784059877
29,Week_3,Chrishell Stause,0.0557188232847362,0.03041014544238888,0.11686135998366694,0.02268322255322543,-0.078180317558874,0.355027958240348
29,Week_3,Skai Jackson,0.0972288766516332,0.030032942960764995,0.10370073598740963,0.019092422107500683,-0.1883967645791856,0.3232036793585079
29,Week_3,Justina Machado,0.0988750166103577,0.03339710668105936,0.11420319949792941,0.021595576340858864,-0.0631054592944569,0.3318967012960461
29,Week_3,Veron Davis,0.1171765125520235,0.028777664425243422,0.1787344488656725,0.04131687927552785,0.1187519474375836,0.4994694285528826
29,Week_3,Johnny Weir,0.0464883651885698,0.03230678169184827,0.16724232064389,0.03502020319709567,0.0908253174730374,0.4549073549487428
29,Week_3,Nev Schulman,0.057761799574432,0.03284072195772765,0.1298747875685701,0.025167453693926332,0.0103431139247354,0.3433190473057115
29,Week_3,AJ McLean,0.0623064833324575,0.028951061880768,0.14293922599815168,0.031646262338639645,0.0069767370561695,0.4399333949323549
29,Week_3,Nelly,0.0891618584517262,0.03385523171252796,0.11366449273683864,0.020845237880561442,-0.0690427848860741,0.3279829462241223
29,Week_3,Kaitlyn Bristowe,0.0484541665526139,0.03144450633745614,0.15096018840910647,0.031072992693701763,0.0586720760060914,0.4128813656858448
29,Week_3,Carole Baskin,0.0772710908427413,0.03965839200900439,0.13754908535108065,0.02572613063656424,0.0993540633883544,0.3455418523441653
29,Week_3,Monica Aldama,0.036998120492408,0.03660786426747911,0.14714481229214874,0.02863494363181553,0.0824901088134092,0.3771645263650804
29,Week_3,Jeannie Mai,0.0674490555677889,0.03232884467441626,0.14951436369758905,0.030007642554698902,0.0643649442856569,0.3890332842421824
29,Week_4,Anne Heche,0.051051068849693,0.0358857873697214,0.12308458565660073,0.022368045109336078,-0.0700062737989636,0.3118300287555637
29,Week_4,Jesse Metcalfe,0.0356971202354835,0.03329739971812949,0.12146991238445431,0.02311098973377472,-0.0879111482396168,0.3347726784059877
29,Week_4,Chrishell Stause,0.1282885091924663,0.03376781565620441,0.128731183720128,0.024929120382830124,-0.078180317558874,0.355027958240348
29,Week_4,Skai Jackson,0.0503200578839951,0.03165184736664632,0.11513852034865776,0.021046922324867125,-0.1883967645791856,0.3232036793585079
29,Week_4,Justina Machado,0.1469268825732816,0.03501569752321983,0.13122043951571116,0.024338784753543764,-0.0631054592944569,0.3318967012960461
29,Week_4,Veron Davis,0.1321881877960307,0.030047133733378334,0.20096859553713603,0.0427747823624375,0.1187519474375836,0.4994694285528826
29,Week_4,Johnny Weir,0.0566153347555111,0.03381385146903592,0.17111274356101597,0.037146661636128744,0.0908253174730374,0.4549073549487428
29,Week_4,Nev Schulman,0.069914545157633,0.03630559298435881,0.13846964779840457,0.0266391873900057,0.0103431139247354,0.3433190473057115
29,Week_4,AJ McLean,0.0382485235110316,0.029866120940747854,0.15353065427789053,0.03314284509841145,0.0069767370561695,0.4399333949323549
29,Week_4,Nelly,0.0519557821633282,0.035768704183244855,0.12096416756538686,0.022692167513925825,-0.0690427848860741,0.3279829462241223
29,Week_4,Kaitlyn Bristowe,0.0787769015810628,0.0337034877673443,0.1646743225257021,0.033087105032304505,0.0586720760060914,0.4128813656858448
29,Week_4,Monica Aldama,0.0733649582535214,0.03747177927158488,0.15330842669863048,0.029663712474964632,0.0824901088134092,0.3771645263650804
29,Week_4,Jeannie Mai,0.086652128046961,0.03559839881185559,0.1604170582735597,0.03141970997816808,0.0643649442856569,0.3890332842421824
29,Week_5,Jesse Metcalfe,0.0876388064738712,0.03763165281866143,0.13097914225308546,0.024231184749084683,-0.0879111482396168,0.3347726784059877
29,Week_5,Chrishell Stause,0.1309768350466385,0.0358851002091185,0.13425513678172935,0.026375172306294898,-0.078180317558874,0.355027958240348
29,Week_5,Skai Jackson,0.0822930295276515,0.034365908507890806,0.12134111245475958,0.021957514884576698,-0.1883967645791856,0.3232036793585079
29,Week_5,Justina Machado,0.1041835666109877,0.03790176676527028,0.14088942035858537,0.025846901265505946,-0.0631054592944569,0.3318967012960461
29,Week_5,Veron Davis,0.0569274131531086,0.0364758154835124,0.21993846975613265,0.047508737659678,0.1187519474375836,0.4994694285528826
29,Week_5,Johnny Weir,0.0529534516838139,0.03524318028459171,0.1939616432008119,0.040344160862052746,0.0908253174730374,0.4549073549487428
29,Week_5,Nev Schulman,0.0898453761957396,0.04014090168929663,0.14730221909973185,0.02771752686876975,0.0103431139247354,0.3433190473057115
29,Week_5,AJ McLean,0.0744801172183204,0.03532556715267219,0.1716323293065778,0.03719166084611186,0.0069767370561695,0.4399333949323549
29,Week_5,Nelly,0.0652895677055112,0.03923963868911744,0.14002239359999957,0.025438508402170885,-0.0690427848860741,0.3279829462241223
29,Week_5,Kaitlyn Bristowe,0.1254206116746391,0.037787693690116475,0.16945193465451916,0.03378460895869275,0.0586720760060914,0.4128813656858448
29,Week_5,Monica Aldama,0.0697024197565845,0.042362616050174114,0.16617282528125163,0.03290300375739337,0.0824901088134092,0.3771645263650804
29,Week_5,Jeannie Mai,0.0602888049531331,0.04059247193225404,0.1637196302670179,0.03199066695823928,0.0643649442856569,0.3890332842421824
29,Week_6,Chrishell Stause,0.0531064926646348,0.039952719024715595,0.14662580362066022,0.027849877723862184,-0.078180317558874,0.355027958240348
29,Week_6,Skai Jackson,0.1150663744964596,0.03730999422833057,0.12978707671424294,0.023293062534679304,-0.1883967645791856,0.3232036793585079
29,Week_6,Justina Machado,0.0713205411276338,0.04255266944583909,0.1473332873143177,0.027315393950264326,-0.0631054592944569,0.3318967012960461
29,Week_6,Veron Davis,0.0634257851254095,0.03661214704681947,0.21365109818883604,0.04766416114264736,0.1187519474375836,0.4994694285528826
29,Week_6,Johnny Weir,0.1221072631503622,0.04119442864828107,0.20096264739436034,0.04194557479136439,0.0908253174730374,0.4549073549487428
29,Week_6,Nev Schulman,0.0762183053954861,0.04690893352256192,0.16484650918788557,0.029348809130050772,0.0103431139247354,0.3433190473057115
29,Week_6,AJ McLean,0.129889178137037,0.038208320150592834,0.18932780570723245,0.03960497706114527,0.0069767370561695,0.4399333949323549
29,Week_6,Nelly,0.0968223292741236,0.04033725286873671,0.1438045170601589,0.02647658242492071,-0.0690427848860741,0.3279829462241223
29,Week_6,Kaitlyn Bristowe,0.0915079296322968,0.03706961650601701,0.18561322067295083,0.036807592623654906,0.0586720760060914,0.4128813656858448
29,Week_6,Monica Aldama,0.0822847778006928,0.04433499630507448,0.17971005607951204,0.03712707947417121,0.0824901088134092,0.3771645263650804
29,Week_6,Jeannie Mai,0.0982510231958633,0.04415019359967558,0.18159951802630267,0.03700494884031367,0.0643649442856569,0.3890332842421824
29,Week_7,Chrishell Stause,0.1049721680442703,0.046558841536194676,0.16854008009415253,0.032058262564577666,-0.078180317558874,0.355027958240348
29,Week_7,Skai Jackson,0.0680021693386328,0.04175339632924011,0.14654216213377266,0.027616323969579946,-0.1883967645791856,0.3232036793585079
