season,week,celebrity_name,v_predicted_share,ci_lower,ci_upper,ci_std,mu_base,sigma
29,Week_6,Veron Davis,0.059649776659991,0.03662794357613826,0.1854157337656086,0.039708616376920323,0.0097020715451137,0.4555038457900864
29,Week_6,Johnny Weir,0.1137745764603372,0.03768764874322764,0.1903413681993517,0.03981665154894456,0.0084993489924429,0.4607358048452692
29,Week_6,Nev Schulman,0.0783786625304154,0.052717886376186913,0.143809901063261,0.022711937075514783,-0.0033153781062464,0.2686744968575199
29,Week_6,AJ McLean,0.1064651098929463,0.05512853325542505,0.13380634732175187,0.0200795785570591,-0.0071434643072364,0.2187640725629853
29,Week_6,Nelly,0.0982261690773885,0.05420296912490462,0.13074309119524896,0.019484008615682526,-0.0081670776539301,0.2196879320502053
29,Week_6,Kaitlyn Bristowe,0.0888895987573987,0.04127228353150012,0.16565757885951465,0.031071085874604252,0.018866734185925,0.3608883356747802
29,Week_6,Monica Aldama,0.0797706365438177,0.0469693314579673,0.1615412722837094,0.030955605537241776,0.0251753682256334,0.3318908351839632
29,Week_6,Jeannie Mai,0.0944606629382099,0.04667825880886519,0.1656498406555514,0.0317885713585557,0.0214789093750512,0.3481916155732652
29,Week_7,Chrishell Stause,0.1081970569554596,0.05671358847299362,0.16316211779828232,0.027458117280397435,-0.0095199688117527,0.2893961720790837
29,Week_7,Skai Jackson,0.0841487264340565,0.049510351225179175,0.17388426849335473,0.03284954116619548,-0.0220702631832953,0.3388337157760176
29,Week_7,Justina Machado,0.099106486375418,0.05932619070003727,0.1565516410256729,0.025239598955115114,-0.0052485996664414,0.2733410134061851
29,Week_7,Johnny Weir,0.1548001012195907,0.03971385460776553,0.21067463732895644,0.04535087077511834,0.0084993489924429,0.4607358048452692
29,Week_7,Nev Schulman,0.0635019515211782,0.054761531882239284,0.1533115008528837,0.025006934528236654,-0.0033153781062464,0.2686744968575199
29,Week_7,AJ McLean,0.0920650151087409,0.061862259478651704,0.1442448715365804,0.02137588107774973,-0.0071434643072364,0.2187640725629853
29,Week_7,Nelly,0.0553134386030557,0.060067905567185574,0.1414853877824926,0.021334600726799897,-0.0081670776539301,0.2196879320502053
29,Week_7,Kaitlyn Bristowe,0.0987247120376031,0.0489186507109681,0.17840261158269763,0.034573384863487114,0.018866734185925,0.3608883356747802
29,Week_7,Monica Aldama,0.1280407228909955,0.05480255210328846,0.17035461116703624,0.03082362497991858,0.0251753682256334,0.3318908351839632
29,Week_7,Jeannie Mai,0.1161017888539015,0.0502204491015148,0.1760419087196016,0.03313500689690636,0.0214789093750512,0.3481916155732652
29,Week_8,Chrishell Stause,0.0865034268991056,0.06460741020598756,0.20390894528351006,0.03531326933902844,-0.0095199688117527,0.2893961720790837
29,Week_8,Skai Jackson,0.1270780538436915,0.06533248817424303,0.2218385787143372,0.040480564722377356,-0.0220702631832953,0.3388337157760176
29,Week_8,Justina Machado,0.116267864491802,0.07067384473600981,0.201232743898416,0.03342940918979674,-0.0052485996664414,0.2733410134061851
29,Week_8,Johnny Weir,0.1598308465860231,0.0485904075352832,0.2519847523814768,0.05474368147458575,0.0084993489924429,0.4607358048452692
29,Week_8,Nev Schulman,0.1274747106568525,0.07095410234755947,0.1981563375032972,0.032449340145349975,-0.0033153781062464,0.2686744968575199
29,Week_8,AJ McLean,0.1088386671470156,0.07340401395768091,0.18151747678622157,0.02712405892667931,-0.0071434643072364,0.2187640725629853
29,Week_8,Nelly,0.1139138014647231,0.0737057132735054,0.18200098589853841,0.027565544107223835,-0.0081670776539301,0.2196879320502053
29,Week_8,Kaitlyn Bristowe,0.1600926289107862,0.0629171677288543,0.23286608314444407,0.042898138610662405,0.018866734185925,0.3608883356747802
29,Week_9,Skai Jackson,0.2171148833959796,0.07251085186243521,0.24175131273281866,0.04365522624627201,-0.0220702631832953,0.3388337157760176
29,Week_9,Justina Machado,0.1329959353553398,0.08032512922293053,0.22732314285396615,0.037672612880229134,-0.0052485996664414,0.2733410134061851
29,Week_9,Johnny Weir,0.1133741656069059,0.060498681745032756,0.29301085822789735,0.060575435245925534,0.0084993489924429,0.4607358048452692
29,Week_9,Nev Schulman,0.1165769813776441,0.08475537027929841,0.22952393697842247,0.03743071045030229,-0.0033153781062464,0.2686744968575199
29,Week_9,AJ McLean,0.1378602048037465,0.08596702487837132,0.21346029933727717,0.03297977637891107,-0.0071434643072364,0.2187640725629853
29,Week_9,Nelly,0.1510124707039179,0.08718444899750406,0.2041025239534666,0.030395948511612574,-0.0081670776539301,0.2196879320502053
29,Week_9,Kaitlyn Bristowe,0.131065358756466,0.07447012892584023,0.2521473960391061,0.04647664649937366,0.018866734185925,0.3608883356747802
30,Week_1,Martin Kove,0.0817513384544186,0.03997771184233392,0.09979253550372885,0.01571521805327857,0.0075907626350112,0.2302696523641325
30,Week_1,Brian Austin Green,0.0447902566561473,0.036293989250667534,0.10428962131626776,0.017817102820839148,-0.0062674262074383,0.2759982610619477
30,Week_1,Melora Hardin,0.0501833550277878,0.03797546018266795,0.10161429030122159,0.01713144740753385,-0.0024432512661408,0.2632410628819011
30,Week_1,Matt James,0.0628689003236337,0.02608382434882875,0.14764961557899542,0.03220730838567257,0.0063228326077043,0.476438569348565
30,Week_1,"Mike ""The Miz"" Mizanin",0.17054639332765,0.024504894351363608,0.14432501498901149,0.032566922884834607,0.0034299021568988,0.4799210245868897
30,Week_1,Suni Lee,0.0711311153679521,0.0226679494055715,0.16051314730415153,0.035305375770964875,0.0008752751193756,0.5119640210352011
30,Week_1,Iman Shumpert,0.1083889318385305,0.025281612805524094,0.14120289990477045,0.03169535667913261,0.0065340468820432,0.4737419325939958
30,Week_1,Cody Rigsby,0.0265215524146804,0.025073231946933942,0.15298606595991193,0.03222772579908836,0.0087074172298895,0.4615172797194199
30,Week_1,Melanie C,0.0694287521774355,0.039555297053129705,0.09490358512957409,0.014273354558417406,-0.0069906910781351,0.2164516176401528
30,Week_1,Jimmie Allen,0.0657511060127868,0.03931607258373487,0.09791478957349753,0.014898592057821866,-0.0094034333425479,0.225984197271075
30,Week_1,Olivia Jade,0.0627786431040145,0.0339929926054088,0.10477032705958254,0.017774758734761604,-0.0332661248830008,0.269533773604082
30,Week_1,JoJo Siwa,0.055349177496328,0.0340070442270143,0.10061715333427837,0.017277343590093214,-0.0350109475749179,0.2755495857104966
30,Week_1,Christine Chiu,0.0447122328290052,0.032504349008475056,0.12279960360969658,0.023260713857426514,0.0204060977852563,0.3536987856752485
30,Week_1,Kenya Moore,0.0566674637547786,0.03228401692384411,0.11560724829239312,0.021103916701048216,0.025575564804128,0.3294206578380571
30,Week_1,Amanda Kloots,0.0291307812148503,0.032954995611722666,0.12186471584679513,0.02347583888437861,0.0208162182309369,0.3516780333440053
30,Week_10,Iman Shumpert,0.1472717363370327,0.10164786401534331,0.4632827608443278,0.09369398619519995,0.0065340468820432,0.4737419325939958
30,Week_10,Cody Rigsby,0.5251930436542697,0.10640386112163354,0.46642089330377,0.09463153358359878,0.0087074172298895,0.4615172797194199
30,Week_10,JoJo Siwa,0.1302268469566085,0.12926365155940162,0.3690240047768155,0.06519698779497483,-0.0350109475749179,0.2755495857104966
30,Week_10,Amanda Kloots,0.197308373052089,0.12264933519647761,0.42615899622770304,0.07875318891840215,0.0208162182309369,0.3516780333440053
30,Week_2,Martin Kove,0.0491927858936287,0.039877256591019324,0.10293365981908748,0.015876534822102967,0.0075907626350112,0.2302696523641325
30,Week_2,Brian Austin Green,0.0397268794743416,0.036049191787545856,0.10287770530181305,0.017569060322793244,-0.0062674262074383,0.2759982610619477
30,Week_2,Melora Hardin,0.0780546984607849,0.03533602739034148,0.10217192821931705,0.01709259971114617,-0.0024432512661408,0.2632410628819011
30,Week_2,Matt James,0.0335877973372532,0.02603975137011213,0.1473559708023251,0.0325119803041542,0.0063228326077043,0.476438569348565
30,Week_2,"Mike ""The Miz"" Mizanin",0.0732765505121703,0.023591496613714923,0.15077648151501616,0.03358127954010193,0.0034299021568988,0.4799210245868897
30,Week_2,Suni Lee,0.0955760497361448,0.023963906693504837,0.1642562944789597,0.037171035726286154,0.0008752751193756,0.5119640210352011
30,Week_2,Iman Shumpert,0.0413772827222616,0.02566044886119447,0.14784056722489847,0.03282568279868638,0.0065340468820432,0.4737419325939958
30,Week_2,Cody Rigsby,0.0352856004652087,0.02782418463363393,0.1513194821712262,0.033520001507129527,0.0087074172298895,0.4615172797194199
30,Week_2,Melanie C,0.0581277741193424,0.03928498888953451,0.09358982460314554,0.01411046680441464,-0.0069906910781351,0.2164516176401528
30,Week_2,Jimmie Allen,0.072917429551823,0.03897542879843811,0.09698889833995218,0.015122221116868085,-0.0094034333425479,0.225984197271075
30,Week_2,Olivia Jade,0.0588692767505388,0.03567808251304561,0.09873248920195818,0.016786331450112952,-0.0332661248830008,0.269533773604082
30,Week_2,JoJo Siwa,0.0544591919159448,0.035793916388920495,0.1021227694277656,0.01747175231996192,-0.0350109475749179,0.2755495857104966
30,Week_2,Christine Chiu,0.1864235647983932,0.03091975026501228,0.11620669757650709,0.021836485579179454,0.0204060977852563,0.3536987856752485
30,Week_2,Kenya Moore,0.0656240505973852,0.033033536837333954,0.12336019206874821,0.02291061003195603,0.025575564804128,0.3294206578380571
30,Week_2,Amanda Kloots,0.0575010676647786,0.033037281692830156,0.12167243524654889,0.022736700651727882,0.0208162182309369,0.3516780333440053
30,Week_3,Brian Austin Green,0.0902169771644927,0.03928373495238159,0.11336299313409157,0.019067825629012245,-0.0062674262074383,0.2759982610619477
30,Week_3,Melora Hardin,0.0816848457162755,0.039888910229659805,0.11184952178509593,0.01865271541366508,-0.0024432512661408,0.2632410628819011
30,Week_3,Matt James,0.1170460265227121,0.028998536110944162,0.1530556590123051,0.034308554462541295,0.0063228326077043,0.476438569348565
30,Week_3,"Mike ""The Miz"" Mizanin",0.0331294056644792,0.026780392581546332,0.1452772440061033,0.03130594220001319,0.0034299021568988,0.4799210245868897
30,Week_3,Suni Lee,0.0691081001259432,0.02460751718090726,0.1708123475417572,0.038679938798053655,0.0008752751193756,0.5119640210352011
30,Week_3,Iman Shumpert,0.1054503408911183,0.027097539543870123,0.14865872336326827,0.03147696628318354,0.0065340468820432,0.4737419325939958
30,Week_3,Cody Rigsby,0.0506339169537443,0.02934745503095188,0.15978290178276308,0.034523837131909874,0.0087074172298895,0.4615172797194199
30,Week_3,Melanie C,0.0855619691417578,0.04297879839571539,0.10082555337430732,0.015106351229414075,-0.0069906910781351,0.2164516176401528
30,Week_3,Jimmie Allen,0.0807347109262378,0.040698201315009286,0.10753268421762195,0.01699079970148861,-0.0094034333425479,0.225984197271075
30,Week_3,Olivia Jade,0.0800502770177541,0.039330093936490125,0.10947599508230806,0.018645053274988777,-0.0332661248830008,0.269533773604082
30,Week_3,JoJo Siwa,0.0522659434006051,0.036961176324867596,0.10714963552606688,0.018415798193632336,-0.0350109475749179,0.2755495857104966
30,Week_3,Christine Chiu,0.0461862347571264,0.03695203829348317,0.12996607068230578,0.025445791113067707,0.0204060977852563,0.3536987856752485
30,Week_3,Kenya Moore,0.0519035044815152,0.0359668763183322,0.13221814281987654,0.02489759822980676,0.025575564804128,0.3294206578380571
30,Week_3,Amanda Kloots,0.0560277472362375,0.03554408337634959,0.13685090069861733,0.026309558911526428,0.0208162182309369,0.3516780333440053
30,Week_4,Brian Austin Green,0.0886589681044665,0.03996909824322881,0.12454696930514773,0.021493113698345064,-0.0062674262074383,0.2759982610619477
30,Week_4,Melora Hardin,0.0695231445828362,0.041457300430932036,0.11863099253567357,0.02008270172664675,-0.0024432512661408,0.2632410628819011
30,Week_4,Matt James,0.059735306609644,0.03111946637671255,0.1832921621981999,0.03765266107534043,0.0063228326077043,0.476438569348565
30,Week_4,"Mike ""The Miz"" Mizanin",0.0262519489281129,0.029735517873440153,0.15916868937855913,0.035561436564115256,0.0034299021568988,0.4799210245868897
30,Week_4,Suni Lee,0.0374065767011234,0.029885514914956165,0.1726991860231846,0.03811718961506503,0.0008752751193756,0.5119640210352011
30,Week_4,Iman Shumpert,0.0757851357170421,0.030121533175325663,0.1748265004984425,0.037658774763781835,0.0065340468820432,0.4737419325939958
30,Week_4,Cody Rigsby,0.0319882335504806,0.029815747727193188,0.16481710447380804,0.03431830017830007,0.0087074172298895,0.4615172797194199
30,Week_4,Melanie C,0.075580776393717,0.044619321250792814,0.10856795411586861,0.01682361858431617,-0.0069906910781351,0.2164516176401528
30,Week_4,Jimmie Allen,0.0773058526540285,0.045465126483075165,0.11070166224821168,0.016342899615795152,-0.0094034333425479,0.225984197271075
30,Week_4,Olivia Jade,0.1311576565125772,0.04215979571042277,0.11931069116772243,0.019691384557191393,-0.0332661248830008,0.269533773604082
30,Week_4,JoJo Siwa,0.0634841654638366,0.039974740283257634,0.12129982107466257,0.02079043557998826,-0.0350109475749179,0.2755495857104966
30,Week_4,Kenya Moore,0.13665734494095,0.03953874689924833,0.1366266639165986,0.025168513923331574,0.025575564804128,0.3294206578380571
30,Week_4,Amanda Kloots,0.1264648898411845,0.03710625597029075,0.1466997440006127,0.028201629947122095,0.0208162182309369,0.3516780333440053
30,Week_5,Melora Hardin,0.1005683483270176,0.05264941705468544,0.14369559260178624,0.023196787070953642,-0.0024432512661408,0.2632410628819011
30,Week_5,"Mike ""The Miz"" Mizanin",0.078729626877194,0.03620643195539111,0.21463630561504848,0.04515129560208899,0.0034299021568988,0.4799210245868897
30,Week_5,Suni Lee,0.0766192926400315,0.033680265195999905,0.2114369899661051,0.04597552013324201,0.0008752751193756,0.5119640210352011
30,Week_5,Iman Shumpert,0.0647511073587602,0.033760162755672805,0.2030863795746244,0.042681235519248864,0.0065340468820432,0.4737419325939958
30,Week_5,Cody Rigsby,0.0722147921318683,0.0371680080385868,0.19549168065931494,0.04048277685612306,0.0087074172298895,0.4615172797194199
30,Week_5,Melanie C,0.1017483041026083,0.053282807416799735,0.13227580461312607,0.020701856949592087,-0.0069906910781351,0.2164516176401528
30,Week_5,Jimmie Allen,0.1345633375184766,0.0534915899582799,0.13276383800740219,0.020450542948392315,-0.0094034333425479,0.225984197271075
30,Week_5,Olivia Jade,0.0635383835684204,0.04832281102751213,0.14026068373517925,0.023529059466198012,-0.0332661248830008,0.269533773604082
30,Week_5,JoJo Siwa,0.0978237833686644,0.045773290980727695,0.13667038125327072,0.02420978830355926,-0.0350109475749179,0.2755495857104966
30,Week_5,Kenya Moore,0.1300102269045917,0.04758461851301021,0.15740991146235025,0.029713980600746013,0.025575564804128,0.3294206578380571
30,Week_5,Amanda Kloots,0.0794327972023667,0.04201677785617382,0.1681545950219806,0.0322161932020863,0.0208162182309369,0.3516780333440053
30,Week_6,Melora Hardin,0.1086879871001931,0.05461160202919711,0.15487857249986706,0.025475530479557498,-0.0024432512661408,0.2632410628819011
30,Week_6,"Mike ""The Miz"" Mizanin",0.0675574873789502,0.036242946287656876,0.21284497451963805,0.04564254809403721,0.0034299021568988,0.4799210245868897
30,Week_6,Suni Lee,0.1081553195928669,0.03749764982476401,0.21777189762654153,0.04770781492910803,0.0008752751193756,0.5119640210352011
30,Week_6,Iman Shumpert,0.072858949363843,0.03892837506850679,0.2161471230423299,0.04494807958327074,0.0065340468820432,0.4737419325939958
30,Week_6,Cody Rigsby,0.1336474615046005,0.03955488227027581,0.20625540678597765,0.043951292410184854,0.0087074172298895,0.4615172797194199
30,Week_6,Jimmie Allen,0.1194248245434644,0.05929542533368591,0.15104417362469558,0.023886468638473074,-0.0094034333425479,0.225984197271075
30,Week_6,Olivia Jade,0.1082147637509947,0.05144124393672279,0.15333889515420898,0.0263444148463593,-0.0332661248830008,0.269533773604082
30,Week_6,JoJo Siwa,0.0902163915140724,0.05117074742929983,0.1612429660375484,0.02725552910516126,-0.0350109475749179,0.2755495857104966
30,Week_6,Kenya Moore,0.1056152307227692,0.05465267543316215,0.1727883087593916,0.03133081304277668,0.025575564804128,0.3294206578380571
30,Week_6,Amanda Kloots,0.0856215845282452,0.04813908091237477,0.18768151843024725,0.03555381821976034,0.0208162182309369,0.3516780333440053
30,Week_7,Melora Hardin,0.1191515411134206,0.05974140641781981,0.17168528172724376,0.029124927230244006,-0.0024432512661408,0.2632410628819011
30,Week_7,"Mike ""The Miz"" Mizanin",0.0692876826867661,0.041027970389711586,0.24775647955234265,0.05333286852085005,0.0034299021568988,0.4799210245868897
30,Week_7,Suni Lee,0.1562296157750265,0.04401118716479128,0.24792295271295295,0.053259359302699955,0.0008752751193756,0.5119640210352011
30,Week_7,Iman Shumpert,0.1422524339761936,0.04416463799415734,0.23648239045109123,0.050441437759826166,0.0065340468820432,0.4737419325939958
30,Week_7,Cody Rigsby,0.0696704558034125,0.04611029998718271,0.23231512695241752,0.049889999634630575,0.0087074172298895,0.4615172797194199
30,Week_7,Jimmie Allen,0.0880551403109667,0.06465945225060032,0.16328131390402995,0.02604909740198817,-0.0094034333425479,0.225984197271075
30,Week_7,Olivia Jade,0.0835552916609415,0.05616608121403418,0.16288927867262454,0.028011798216421743,-0.0332661248830008,0.269533773604082
30,Week_7,JoJo Siwa,0.1249267292439067,0.05529410679082338,0.1669489797645387,0.028774753069435756,-0.0350109475749179,0.2755495857104966
30,Week_7,Amanda Kloots,0.1468711094293654,0.050250371185034344,0.19932358270688563,0.038814467433090416,0.0208162182309369,0.3516780333440053
30,Week_8,Melora Hardin,0.0603722290421298,0.06862318633509103,0.19383715048208394,0.03171556666969322,-0.0024432512661408,0.2632410628819011
30,Week_8,Suni Lee,0.1135747335596,0.04590599103836962,0.26760731724260595,0.05747102746939699,0.0008752751193756,0.5119640210352011
30,Week_8,Iman Shumpert,0.1571214675947181,0.05098496951834975,0.2625337334598139,0.05672053431170714,0.0065340468820432,0.4737419325939958
30,Week_8,Cody Rigsby,0.1643812398638078,0.05424237914709665,0.2480779351732103,0.05215250868569044,0.0087074172298895,0.4615172797194199
30,Week_8,Jimmie Allen,0.1328638358306167,0.07229649345771333,0.18518032609861065,0.02967934413057713,-0.0094034333425479,0.225984197271075
30,Week_8,Olivia Jade,0.1831207194454257,0.06684437572446633,0.19085357952049187,0.032243560446650096,-0.0332661248830008,0.269533773604082
30,Week_8,JoJo Siwa,0.136069786744845,0.06332901372243327,0.19593030472260325,0.0328011305652025,-0.0350109475749179,0.2755495857104966
30,Week_8,Amanda Kloots,0.0524959879188567,0.06418156718830216,0.2401754759531013,0.044400389958154686,0.0208162182309369,0.3516780333440053
30,Week_9,Melora Hardin,0.1388650459537261,0.09175985796318466,0.2605688081608282,0.0445398340312498,-0.0024432512661408,0.2632410628819011
30,Week_9,Suni Lee,0.0353653402445223,0.05855167818612115,0.34658755918409967,0.0737597955812094,0.0008752751193756,0.5119640210352011
30,Week_9,Iman Shumpert,0.1319596923180103,0.06505225398491574,0.34172779659007463,0.07143266774082675,0.0065340468820432,0.4737419325939958
30,Week_9,Cody Rigsby,0.408709552060347,0.0650820030662543,0.3385469188523836,0.07086025044367339,0.0087074172298895,0.4615172797194199
30,Week_9,JoJo Siwa,0.1308355073504143,0.08320805618985933,0.24353573963464303,0.04198597330768552,-0.0350109475749179,0.2755495857104966
30,Week_9,Amanda Kloots,0.1542648620729799,0.08436607621198215,0.2942389333166825,0.055438048087178164,0.0208162182309369,0.3516780333440053
31,Week_1,Jason Lewis,0.0759492397437188,0.035561031358959536,0.09973808480382977,0.016797781571346832,-0.0038452191278156,0.2682417075807703
31,Week_1,Cheryl Ladd,0.0615029771889882,0.03824731361240683,0.0925492496231899,0.01427697983490437,0.0056086823997002,0.2363734708204465
31,Week_1,Selma Blair,0.0535024845540969,0.036645998586757426,0.09499355517042041,0.01567405933148398,-0.0049947124853533,0.271683796019932
31,Week_1,Joseph Baena,0.0558555199668909,0.032252091695323205,0.10718766578306954,0.019756704883899762,-0.0165818465500864,0.3181051724910015
31,Week_1,Trevor Donovan,0.0612590140894006,0.034952030729183875,0.10275729474699642,0.017715309383635778,-0.0096042781186011,0.2896279471221174
31,Week_1,Daniel Durant,0.0395606782246225,0.033106111863217484,0.10629538973153219,0.018331607247648672,-0.0127345572419564,0.3022237867318155
31,Week_1,Wayne Brady,0.0587932522990252,0.035200597995737486,0.10520981174556297,0.017892906376486505,-0.0052920229230034,0.2724518851043159
31,Week_1,Sam Champion,0.0460892373177021,0.035202126700476906,0.11081612294397637,0.01959598896235612,0.0311309644009587,0.3062482176375877
31,Week_1,Jessie James Decker,0.059241173394986,0.03723987298491627,0.09283751744162455,0.013886493310429607,-0.0111115869640709,0.2305241308630662
31,Week_1,Jordin Sparks,0.0488418927362607,0.03706008950770145,0.09436884180695622,0.01492680794382762,-0.0157648863455067,0.2418244574877899
31,Week_1,Heidi D'Amelio,0.0674758782853795,0.03663552310202703,0.09540513234388465,0.015284050267260613,-0.0252074162990986,0.2367369292165035
31,Week_1,Charli D'Amelio,0.0524877406781691,0.03368701120629645,0.09538273844282925,0.01588648098047559,-0.0350400307857403,0.2756256930603162
31,Week_1,Teresa Giudice,0.1263401132882158,0.03187653616697388,0.11312328106055845,0.021202136844899553,0.0257752020054952,0.3287967718361719
31,Week_1,Vinny Guadagnino,0.051451431702325,0.033284542566943326,0.11872713086799275,0.022981427457868884,0.0182462456121005,0.3636877814423302
31,Week_1,Shangela,0.0551441691688678,0.03128261387093433,0.11414725577789561,0.02260463116496676,0.0209608024147548,0.3505516068340826
31,Week_1,Gabby Windey,0.0865051973613499,0.031046266285215323,0.12002875722948822,0.02315608290309476,0.0170297997280727,0.3699442697454392
31,Week_10,Wayne Brady,0.2740058380129503,0.1358357837491733,0.380756934468429,0.060389443069368415,-0.0052920229230034,0.2724518851043159
31,Week_10,Charli D'Amelio,0.2896160874674043,0.13976953038473686,0.3703749355090293,0.058556669704635377,-0.0350400307857403,0.2756256930603162
31,Week_10,Shangela,0.1375323146688044,0.1298503565721746,0.417173539542926,0.0739752361271667,0.0209608024147548,0.3505516068340826
31,Week_10,Gabby Windey,0.2988457598508409,0.12879477411403886,0.42230114311564765,0.07792876764620822,0.0170297997280727,0.3699442697454392
31,Week_2,Cheryl Ladd,0.0984091950865421,0.04132225969773058,0.10146700132620355,0.015305776466903604,0.0056086823997002,0.2363734708204465
31,Week_2,Selma Blair,0.0704398634418892,0.03670741559910156,0.10948619435466322,0.018829612624028668,-0.0049947124853533,0.271683796019932
31,Week_2,Joseph Baena,0.0677997778531908,0.035642598180268645,0.11168346362088465,0.020214284489362463,-0.0165818465500864,0.3181051724910015
31,Week_2,Trevor Donovan,0.0741405666486554,0.03642898593981133,0.10714240280807771,0.018314160923462747,-0.0096042781186011,0.2896279471221174
31,Week_2,Daniel Durant,0.0650495476337328,0.036128621735517744,0.11097697616813734,0.019107417731662996,-0.0127345572419564,0.3022237867318155
31,Week_2,Wayne Brady,0.0560016387707174,0.03722763135760553,0.10490005940741254,0.01738716203664795,-0.0052920229230034,0.2724518851043159
31,Week_2,Sam Champion,0.0867397314058858,0.03852455193009491,0.11840133101933266,0.02049543594235999,0.0311309644009587,0.3062482176375877
31,Week_2,Jessie James Decker,0.0504341020535202,0.04048840898780683,0.09720300249457402,0.014393011642098955,-0.0111115869640709,0.2305241308630662
31,Week_2,Jordin Sparks,0.0586397376957743,0.038918081803585705,0.09886170470609229,0.015220674734546852,-0.0157648863455067,0.2418244574877899
31,Week_2,Heidi D'Amelio,0.0466606235242983,0.040298657717443044,0.09888482857873432,0.015653180564707495,-0.0252074162990986,0.2367369292165035
31,Week_2,Charli D'Amelio,0.03529456485371,0.035587024785617524,0.1034732216799046,0.01751077888604848,-0.0350400307857403,0.2756256930603162
31,Week_2,Teresa Giudice,0.0845186611615845,0.034270753357965006,0.11713057317820198,0.022099720159950466,0.0257752020054952,0.3287967718361719
31,Week_2,Vinny Guadagnino,0.0624721685573106,0.03340765291903832,0.12977208619895061,0.02396335645641796,0.0182462456121005,0.3636877814423302
31,Week_2,Shangela,0.0605533282502228,0.033890639551700755,0.12781070317823678,0.02415844891798305,0.0209608024147548,0.3505516068340826
31,Week_2,Gabby Windey,0.0828464930629649,0.0309893632736126,0.1293029287670369,0.02512654523607998,0.0170297997280727,0.3699442697454392
31,Week_3,Cheryl Ladd,0.0600691634986312,0.04309134041863117,0.11079106350434209,0.017404828511602865,0.0056086823997002,0.2363734708204465
31,Week_3,Selma Blair,0.0536959146301506,0.041152900065040396,0.11449355694288423,0.0185168056442753,-0.0049947124853533,0.271683796019932
31,Week_3,Joseph Baena,0.0730638987605671,0.03709593785538868,0.12550068748773302,0.022539965374140297,-0.0165818465500864,0.3181051724910015
31,Week_3,Trevor Donovan,0.0667695296075398,0.03854253557241909,0.1157679770270698,0.02016115810327121,-0.0096042781186011,0.2896279471221174
31,Week_3,Daniel Durant,0.0346908072069184,0.038937209648560275,0.12200510103887365,0.02135952383152421,-0.0127345572419564,0.3022237867318155
31,Week_3,Wayne Brady,0.1028517166995762,0.04191003046059778,0.11446307858137217,0.01868434276229698,-0.0052920229230034,0.2724518851043159
31,Week_3,Sam Champion,0.1473548591417955,0.039344515003225715,0.12342554482926063,0.021943239964938303,0.0311309644009587,0.3062482176375877
31,Week_3,Jessie James Decker,0.0651849677200921,0.042886470022495,0.10510909310873277,0.015953274394056454,-0.0111115869640709,0.2305241308630662
31,Week_3,Jordin Sparks,0.0579699210823591,0.04259324938636858,0.10729400282349297,0.016853521113836752,-0.0157648863455067,0.2418244574877899
31,Week_3,Heidi D'Amelio,0.0573393839170341,0.04148969600437698,0.10714096604491809,0.016482741184105514,-0.0252074162990986,0.2367369292165035
31,Week_3,Charli D'Amelio,0.0627414290192112,0.039759379751400724,0.11379907241169993,0.018942958259225335,-0.0350400307857403,0.2756256930603162
31,Week_3,Vinny Guadagnino,0.0892876993299662,0.034287052275308566,0.13288537235813613,0.025004956105840956,0.0182462456121005,0.3636877814423302
31,Week_3,Shangela,0.0830596475003506,0.03759835195647634,0.13591617935307743,0.02558850600375974,0.0209608024147548,0.3505516068340826
31,Week_3,Gabby Windey,0.0459210618858074,0.03395767419769989,0.14617415159698588,0.027902481880087183,0.0170297997280727,0.3699442697454392
31,Week_4,Selma Blair,0.0442239444276461,0.04407469688047069,0.12107215034966126,0.020448971275913788,-0.0049947124853533,0.271683796019932
31,Week_4,Joseph Baena,0.1484920826473978,0.03943613537475243,0.13133049482982898,0.023415881030847727,-0.0165818465500864,0.3181051724910015
31,Week_4,Trevor Donovan,0.0450999808463736,0.04331490007150355,0.12049104244417885,0.020695179833589667,-0.0096042781186011,0.2896279471221174
31,Week_4,Daniel Durant,0.0856745244357296,0.041611386509555745,0.126217123287197,0.022009859164201465,-0.0127345572419564,0.3022237867318155
31,Week_4,Wayne Brady,0.0447263659487603,0.04301191234608255,0.12093028983328298,0.020519649812821977,-0.0052920229230034,0.2724518851043159
31,Week_4,Sam Champion,0.0770592731792647,0.04186503891669899,0.13256119031083188,0.0234075082872629,0.0311309644009587,0.3062482176375877
31,Week_4,Jessie James Decker,0.0836483310058825,0.04713694606366768,0.11343027218646298,0.017281626432291027,-0.0111115869640709,0.2305241308630662
31,Week_4,Jordin Sparks,0.0743149315368876,0.044873852291392374,0.11402008745586487,0.01792961036756988,-0.0157648863455067,0.2418244574877899
31,Week_4,Heidi D'Amelio,0.0975677657961532,0.044666216711887245,0.11202562382444028,0.017455270090370255,-0.0252074162990986,0.2367369292165035
31,Week_4,Charli D'Amelio,0.0526399860013075,0.04299586697192904,0.11914235737504103,0.019774828885937065,-0.0350400307857403,0.2756256930603162
31,Week_4,Vinny Guadagnino,0.1041174680103543,0.04097806327585062,0.14591894146317436,0.027111818046454815,0.0182462456121005,0.3636877814423302
31,Week_4,Shangela,0.1032044934167907,0.03849976508525413,0.1457300338906736,0.027381568070490823,0.0209608024147548,0.3505516068340826
