season,week,celebrity_name,v_predicted_share,judge_avg_score,mu_base,sigma,sampled_val
21,Week_2,Victor Espinoza,0.07050376137465827,6.166666666666667,0.012974038582711138,0.43593281660386224,-0.16965123605808657
21,Week_2,Alek Skarlatos,0.06856660759525275,7.5,-0.009386593163793774,0.29149085622803256,-0.1975116508126468
21,Week_2,Chaka Khan,0.08535267221541522,5.0,0.0023317910571036484,0.19273490125457704,0.021474460374581464
21,Week_2,Andy Grammer,0.072610507051242,7.333333333333333,-0.012007108529184298,0.23377632406542925,-0.1402076607023457
21,Week_2,Tamar Braxton,0.07766791091118093,8.166666666666666,-0.009210129355191226,0.22474334813991415,-0.07287511220022881
21,Week_2,Nick Carter,0.06299383669562643,7.5,-0.01132179353897631,0.23056120715456413,-0.2822804059074383
21,Week_2,Hayes Grier,0.09209341187409574,7.5,-0.035931316483728215,0.2795029285591765,0.09748611110590924
21,Week_2,Bindi Irwin,0.0465688989807766,8.0,0.009251443383573305,0.4086692078273562,-0.5843843828126153
21,Week_2,Kim Zolciak-Biermann,0.05294053773682195,6.166666666666667,0.019239120766335452,0.3582969418368246,-0.4561479430609588
21,Week_2,Paula Deen,0.14789154991300066,6.166666666666667,0.03369322164159449,0.29507190615837925,0.5711619370130894
21,Week_3,Gary Busey,0.12122856623810689,6.25,0.0045036456216312306,0.2388668050965329,0.13785741308566582
21,Week_3,Alexa PenaVega,0.1634854925082127,9.0,-0.016176266641416852,0.3151425700466885,0.43690392775215237
21,Week_3,Carlos PenaVega,0.09145884489833167,7.75,-0.016553401463512616,0.3168541279979024,-0.1439312392446456
21,Week_3,Alek Skarlatos,0.08055155000680161,8.25,-0.009386593163793774,0.29149085622803256,-0.27092297558304634
21,Week_3,Andy Grammer,0.11741712919199095,7.25,-0.012007108529184298,0.23377632406542925,0.10591247347068168
21,Week_3,Tamar Braxton,0.16575966389738586,8.25,-0.009210129355191226,0.22474334813991415,0.4507186036112604
21,Week_3,Nick Carter,0.06559273141917321,9.0,-0.01132179353897631,0.23056120715456413,-0.47635543953761694
21,Week_3,Hayes Grier,0.07146241647687838,7.5,-0.035931316483728215,0.2795029285591765,-0.3906486599908535
21,Week_3,Bindi Irwin,0.04787124921473266,8.0,0.009251443383573305,0.4086692078273562,-0.7913052287642467
21,Week_3,Paula Deen,0.07517235614838612,5.0,0.03369322164159449,0.29507190615837925,-0.34003676884875156
21,Week_4,Gary Busey,0.10173751498236563,5.333333333333333,0.0045036456216312306,0.2388668050965329,-0.029368924613622966
21,Week_4,Alexa PenaVega,0.14164808285893551,7.0,-0.016176266641416852,0.3151425700466885,0.3015806533005033
21,Week_4,Carlos PenaVega,0.12950692213852685,8.333333333333334,-0.016553401463512616,0.3168541279979024,0.2119692939864991
21,Week_4,Alek Skarlatos,0.10163669730575646,8.0,-0.009386593163793774,0.29149085622803256,-0.030360374647856188
21,Week_4,Andy Grammer,0.09470281942719437,7.666666666666667,-0.012007108529184298,0.23377632406542925,-0.10102126658438841
21,Week_4,Tamar Braxton,0.10534436500183245,9.0,-0.009210129355191226,0.22474334813991415,0.005469611933245758
21,Week_4,Nick Carter,0.06391555773961612,9.0,-0.01132179353897631,0.23056120715456413,-0.49420223667870805
21,Week_4,Hayes Grier,0.10421898279668199,9.0,-0.035931316483728215,0.2795029285591765,-0.005270749252915936
21,Week_4,Bindi Irwin,0.07056970616748182,9.333333333333334,0.009251443383573305,0.4086692078273562,-0.3951640772305936
21,Week_4,Paula Deen,0.08671935158160878,6.0,0.03369322164159449,0.29507190615837925,-0.18908797801766342
21,Week_5,Alexa PenaVega,0.12229182317185366,10.0,-0.016176266641416852,0.3151425700466885,0.14918071495793417
21,Week_5,Carlos PenaVega,0.13300593327449872,9.75,-0.016553401463512616,0.3168541279979024,0.23316427158782463
21,Week_5,Alek Skarlatos,0.12295706286992508,7.25,-0.009386593163793774,0.29149085622803256,0.15460574534531427
21,Week_5,Andy Grammer,0.0966095618890998,9.0,-0.012007108529184298,0.23377632406542925,-0.08655174604628572
21,Week_5,Tamar Braxton,0.09705811012911873,7.25,-0.009210129355191226,0.22474334813991415,-0.08191959409878062
21,Week_5,Nick Carter,0.1152440786348432,8.75,-0.01132179353897631,0.23056120715456413,0.08982283539196152
21,Week_5,Hayes Grier,0.09513361823029262,7.5,-0.035931316483728215,0.2795029285591765,-0.10194705564294253
21,Week_5,Bindi Irwin,0.06378219636564957,9.25,0.009251443383573305,0.4086692078273562,-0.5017553691473056
21,Week_5,Paula Deen,0.15391761543471869,6.5,0.03369322164159449,0.29507190615837925,0.3791880278339954
21,Week_6,Alexa PenaVega,0.100719502287872,7.5,-0.016176266641416852,0.3151425700466885,-0.1632405051919833
21,Week_6,Carlos PenaVega,0.06980824423503763,9.5,-0.016553401463512616,0.3168541279979024,-0.5298278383302424
21,Week_6,Alek Skarlatos,0.07343538380358176,7.5,-0.009386593163793774,0.29149085622803256,-0.4791740657420612
21,Week_6,Andy Grammer,0.11032654638084129,10.0,-0.012007108529184298,0.23377632406542925,-0.07213538172132897
21,Week_6,Tamar Braxton,0.15306479662366235,10.0,-0.009210129355191226,0.22474334813991415,0.25528138570902104
21,Week_6,Nick Carter,0.15757342660681237,9.75,-0.01132179353897631,0.23056120715456413,0.28431159693239927
21,Week_6,Hayes Grier,0.13593052882589393,8.0,-0.035931316483728215,0.2795029285591765,0.1365639843940163
21,Week_6,Bindi Irwin,0.07267498978477817,10.0,0.009251443383573305,0.4086692078273562,-0.48958264748908764
21,Week_6,Paula Deen,0.12646658145152048,6.0,0.03369322164159449,0.29507190615837925,0.06439814164381516
21,Week_7,Alexa PenaVega,0.1438980074097472,9.166666666666666,-0.016176266641416852,0.3151425700466885,0.38994385216860855
21,Week_7,Carlos PenaVega,0.06615460879251973,9.333333333333334,-0.016553401463512616,0.3168541279979024,-0.38716635460193927
21,Week_7,Alek Skarlatos,0.08812113779519586,8.833333333333334,-0.009386593163793774,0.29149085622803256,-0.1004484808459928
21,Week_7,Andy Grammer,0.08529520835883339,9.333333333333334,-0.012007108529184298,0.23377632406542925,-0.13304263564859467
21,Week_7,Tamar Braxton,0.15829451129027092,9.0,-0.009210129355191226,0.22474334813991415,0.4852963788706492
21,Week_7,Nick Carter,0.12819910004819085,9.0,-0.01132179353897631,0.23056120715456413,0.27442360997649723
21,Week_7,Hayes Grier,0.11385756257770946,9.333333333333334,-0.035931316483728215,0.2795029285591765,0.15578730152646036
21,Week_7,Bindi Irwin,0.21617986372753253,9.666666666666666,0.009251443383573305,0.4086692078273562,0.7969498490415845
21,Week_8,Alexa PenaVega,0.14282310562642153,8.999933333333333,-0.016176266641416852,0.3151425700466885,0.0928741605695578
21,Week_8,Carlos PenaVega,0.13818403484349334,9.6666,-0.016553401463512616,0.3168541279979024,0.05985370219018289
21,Week_8,Alek Skarlatos,0.21468104473883115,8.333333333333334,-0.009386593163793774,0.29149085622803256,0.5004207334366704
21,Week_8,Andy Grammer,0.1254228005239174,7.999933333333334,-0.012007108529184298,0.23377632406542925,-0.03704224632272043
21,Week_8,Tamar Braxton,0.09479416700255108,9.333333333333334,-0.009210129355191226,0.22474334813991415,-0.31702480249464354
21,Week_8,Nick Carter,0.17055708930547672,11.0,-0.01132179353897631,0.23056120715456413,0.27033739496154474
21,Week_8,Bindi Irwin,0.11353775795930877,9.333333333333334,0.009251443383573305,0.4086692078273562,-0.13659722950932277
21,Week_9,Alexa PenaVega,0.2519486121286558,10.0,-0.016176266641416852,0.3151425700466885,0.473825438284507
21,Week_9,Carlos PenaVega,0.07559206080862647,9.0,-0.016553401463512616,0.3168541279979024,-0.7300484463959618
21,Week_9,Alek Skarlatos,0.2195287143555679,8.5,-0.009386593163793774,0.29149085622803256,0.33608333276106367
21,Week_9,Tamar Braxton,0.17101010706531639,8.166666666666666,-0.009210129355191226,0.22474334813991415,0.08632295209311597
21,Week_9,Nick Carter,0.1402943373307939,9.166666666666666,-0.01132179353897631,0.23056120715456413,-0.11165708316312685
21,Week_9,Bindi Irwin,0.1416261683110395,10.0,0.009251443383573305,0.4086692078273562,-0.10220873966612613
21,Week_10,Carlos PenaVega,0.2839842289773878,10.5,-0.016553401463512616,0.3168541279979024,0.17877035333395022
21,Week_10,Alek Skarlatos,0.23045592399232184,9.5,-0.009386593163793774,0.29149085622803256,-0.03008872648580073
21,Week_10,Nick Carter,0.2530903870502279,9.0,-0.01132179353897631,0.23056120715456413,0.06359833447752627
21,Week_10,Bindi Irwin,0.2324694599800625,10.5,0.009251443383573305,0.4086692078273562,-0.02138949004041376
21,Week_11,Carlos PenaVega,0.2669433617069868,10.0,-0.016553401463512616,0.3168541279979024,0.03432133044298699
21,Week_11,Alek Skarlatos,0.3163959526142065,9.3333,-0.009386593163793774,0.29149085622803256,0.20427926680459157
21,Week_11,Nick Carter,0.17500141569441177,10.0,-0.01132179353897631,0.23056120715456413,-0.3879211134434455
21,Week_11,Bindi Irwin,0.24165926998439483,10.0,0.009251443383573305,0.4086692078273562,-0.0651864182595536
22,Week_1,Mischa Barton,0.08812036594212981,5.333333333333333,-0.015417030329093848,0.3111608634544099,0.09114684612880307
22,Week_1,Kim Fields,0.06774187781642467,6.666666666666667,-0.006213719733413388,0.2768719260232073,-0.17185226062248532
22,Week_1,Jodie Sweetin,0.13674579257117056,6.666666666666667,-0.01245260022387504,0.3003114022464824,0.530566844957572
22,Week_1,Doug Flutie,0.05801948381824191,5.0,0.017070260983253246,0.4116772255640108,-0.3267779465311433
22,Week_1,Von Miller,0.06943859366707297,7.0,0.004727286864289964,0.4854906274420851,-0.14711401091043932
22,Week_1,Antonio Brown,0.057612122626852225,7.0,0.004714949623304631,0.48554750603617,-0.33382382073763256
22,Week_1,Paige VanZant,0.12346761788139334,7.0,0.002847951577217312,0.49878822766495123,0.4284220897300444
22,Week_1,Geraldo Rivera,0.09242247339848161,4.333333333333333,0.03546509085280338,0.2880266849487908,0.13881333910593516
22,Week_1,Nyle DiMarco,0.09939044660021995,7.666666666666667,-0.03291754786179312,0.12608230586312155,0.21149916981469052
22,Week_1,Ginger Zee,0.06228017937570748,7.666666666666667,0.01886628295037965,0.3608898820026912,-0.2559136014560454
22,Week_1,Wanya Morris,0.06371941115018667,7.666666666666667,-0.006448032377814934,0.217324206873274,-0.23306758477661466
22,Week_1,Marla Maples,0.08104163515211867,7.0,0.026799574367808998,0.324421084978509,0.007406208268925844
22,Week_2,Mischa Barton,0.0812302043309505,5.0,-0.015417030329093848,0.3111608634544099,0.06425001773954775
22,Week_2,Kim Fields,0.10030700272782869,6.333333333333333,-0.006213719733413388,0.2768719260232073,0.27519837557374205
22,Week_2,Jodie Sweetin,0.09526133916719202,7.0,-0.01245260022387504,0.3003114022464824,0.2235869185142631
22,Week_2,Doug Flutie,0.06131846103677589,6.666666666666667,0.017070260983253246,0.4116772255640108,-0.21695617834075792
22,Week_2,Von Miller,0.07019842190364484,6.666666666666667,0.004727286864289964,0.4854906274420851,-0.08171130400778225
22,Week_2,Antonio Brown,0.0610899495522124,6.333333333333333,0.004714949623304631,0.48554750603617,-0.2206897739150008
22,Week_2,Paige VanZant,0.16297206881709875,8.0,0.002847951577217312,0.49878822766495123,0.760541694391359
22,Week_2,Geraldo Rivera,0.055358500448979636,4.333333333333333,0.03546509085280338,0.2880266849487908,-0.31920691110480315
22,Week_2,Nyle DiMarco,0.08718041461991764,6.666666666666667,-0.03291754786179312,0.12608230586312155,0.13494256792350134
22,Week_2,Ginger Zee,0.062300142239928316,7.0,0.01886628295037965,0.3608898820026912,-0.2010734258460914
22,Week_2,Wanya Morris,0.08345732855322598,8.0,-0.006448032377814934,0.217324206873274,0.09129833116125566
22,Week_2,Marla Maples,0.07932616660224545,6.666666666666667,0.026799574367808998,0.324421084978509,0.04053090919444212
22,Week_3,Mischa Barton,0.07852945638984976,6.0,-0.015417030329093848,0.3111608634544099,-0.0341339118579272
22,Week_3,Kim Fields,0.0449117036813717,7.333333333333333,-0.006213719733413388,0.2768719260232073,-0.5929092850590917
22,Week_3,Jodie Sweetin,0.06029065762890528,7.666666666666667,-0.01245260022387504,0.3003114022464824,-0.2984305466934234
22,Week_3,Doug Flutie,0.11198645440765771,6.666666666666667,0.017070260983253246,0.4116772255640108,0.3207702142959966
22,Week_3,Von Miller,0.029997449838523642,6.666666666666667,0.004727286864289964,0.4854906274420851,-0.996495334229711
22,Week_3,Antonio Brown,0.18788414583459848,6.666666666666667,0.004714949623304631,0.48554750603617,0.8382178204158044
22,Week_3,Paige VanZant,0.13839039788315027,7.666666666666667,0.002847951577217312,0.49878822766495123,0.532470954423538
22,Week_3,Nyle DiMarco,0.0717447814134457,8.333333333333334,-0.03291754786179312,0.12608230586312155,-0.12449258781524355
22,Week_3,Ginger Zee,0.1318656289451588,7.0,0.01886628295037965,0.3608898820026912,0.4841757346777842
22,Week_3,Wanya Morris,0.07664082745859314,8.0,-0.006448032377814934,0.217324206873274,-0.05847777659829418
22,Week_3,Marla Maples,0.0677584965187455,7.0,0.026799574367808998,0.324421084978509,-0.18165784512872662
22,Week_4,Kim Fields,0.13845168348554987,8.0,-0.006213719733413388,0.2768719260232073,0.5035159633329561
22,Week_4,Jodie Sweetin,0.12152647430147946,6.75,-0.01245260022387504,0.3003114022464824,0.37312668880012667
22,Week_4,Doug Flutie,0.06549731208087534,6.0,0.017070260983253246,0.4116772255640108,-0.24499634086416344
22,Week_4,Von Miller,0.08395924744117451,8.0,0.004727286864289964,0.4854906274420851,0.0033260858802551508
22,Week_4,Antonio Brown,0.14073357920472065,8.75,0.004714949623304631,0.48554750603617,0.5198631480873148
22,Week_4,Paige VanZant,0.08745107047786985,9.0,0.002847951577217312,0.49878822766495123,0.04407399668723084
22,Week_4,Nyle DiMarco,0.08037512117866295,8.5,-0.03291754786179312,0.12608230586312155,-0.04030075550738182
22,Week_4,Ginger Zee,0.059238122602668745,9.0,0.01886628295037965,0.3608898820026912,-0.34544014821237834
22,Week_4,Wanya Morris,0.08393824003104497,8.75,-0.006448032377814934,0.217324206873274,0.0030758449677144193
22,Week_4,Marla Maples,0.13882914919595365,7.0,0.026799574367808998,0.324421084978509,0.5062385889102317
22,Week_5,Kim Fields,0.10172012513817288,7.0,-0.006213719733413388,0.2768719260232073,-0.0016669505634790268
22,Week_5,Jodie Sweetin,0.1019501111600928,8.75,-0.01245260022387504,0.3003114022464824,0.0005914660206279079
22,Week_5,Doug Flutie,0.11485960991953025,7.0,0.017070260983253246,0.4116772255640108,0.11981847795331599
22,Week_5,Von Miller,0.10183507168472217,7.25,0.004727286864289964,0.4854906274420851,-0.0005375609869766734
22,Week_5,Antonio Brown,0.15228461421368836,6.5,0.004714949623304631,0.48554750603617,0.4018591105683259
22,Week_5,Paige VanZant,0.12174935287967634,7.75,0.002847951577217312,0.49878822766495123,0.178072325453358
22,Week_5,Nyle DiMarco,0.09581504343483234,9.25,-0.03291754786179312,0.12608230586312155,-0.061472419098442234
22,Week_5,Ginger Zee,0.05686685560505964,8.0,0.01886628295037965,0.3608898820026912,-0.5831794524740705
22,Week_5,Wanya Morris,0.15291921596422514,7.5,-0.006448032377814934,0.217324206873274,0.4060176603788507
22,Week_6,Kim Fields,0.09438893123520463,8.0,-0.006213719733413388,0.2768719260232073,-0.12286384501492202
22,Week_6,Jodie Sweetin,0.1153270150040755,8.333333333333334,-0.01245260022387504,0.3003114022464824,0.07748404426005505
22,Week_6,Doug Flutie,0.11366546152828944,7.0,0.017070260983253246,0.4116772255640108,0.06297192874153848
22,Week_6,Von Miller,0.10653030636866473,8.0,0.004727286864289964,0.4854906274420851,-0.0018581459173095307
22,Week_6,Antonio Brown,0.2245049265041208,9.0,0.004714949623304631,0.48554750603617,0.7436099938533561
22,Week_6,Paige VanZant,0.044073220750392404,9.333333333333334,0.002847951577217312,0.49878822766495123,-0.8844352986389812
22,Week_6,Nyle DiMarco,0.10783967980251129,8.333333333333334,-0.03291754786179312,0.12608230586312155,0.010358020541978694
22,Week_6,Ginger Zee,0.09360224450626473,8.0,0.01886628295037965,0.3608898820026912,-0.1312332944634256
22,Week_6,Wanya Morris,0.10006821430047638,9.666666666666666,-0.006448032377814934,0.217324206873274,-0.0644355609881811
22,Week_7,Kim Fields,0.08818556979790605,8.666666666666666,-0.006213719733413388,0.2768719260232073,-0.3305785507633363
22,Week_7,Jodie Sweetin,0.13141755848761036,8.5,-0.01245260022387504,0.3003114022464824,0.0683578307034562
22,Week_7,Von Miller,0.1615639002624993,8.666666666666666,0.004727286864289964,0.4854906274420851,0.2748788390097346
22,Week_7,Antonio Brown,0.07619759882995704,8.666666666666666,0.004714949623304631,0.48554750603617,-0.4766919418791667
22,Week_7,Paige VanZant,0.18372595329671434,9.166666666666666,0.002847951577217312,0.49878822766495123,0.40342337045936566
22,Week_7,Nyle DiMarco,0.11926323984271577,9.333333333333334,-0.03291754786179312,0.12608230586312155,-0.028688743117134357
22,Week_7,Ginger Zee,0.12643919533232434,9.166666666666666,0.01886628295037965,0.3608898820026912,0.029739630641976184
22,Week_7,Wanya Morris,0.11320698415027286,9.166666666666666,-0.006448032377814934,0.217324206873274,-0.08080403135093862
22,Week_8,Jodie Sweetin,0.06609219399327672,10.0,-0.01245260022387504,0.3003114022464824,-0.3631564108974443
22,Week_8,Antonio Brown,0.4234742818914006,9.0,0.004714949623304631,0.48554750603617,1.494285727836497
22,Week_8,Paige VanZant,0.25129775716515457,9.333333333333334,0.002847951577217312,0.49878822766495123,0.9724314626975114
22,Week_8,Nyle DiMarco,0.08403220399544098,9.666666666666666,-0.03291754786179312,0.12608230586312155,-0.12300695061271905
22,Week_8,Ginger Zee,0.04344333760215701,10.0,0.01886628295037965,0.3608898820026912,-0.7827495517460652
22,Week_8,Wanya Morris,0.13166022535257005,8.333333333333334,-0.006448032377814934,0.217324206873274,0.3260174967809764
22,Week_9,Antonio Brown,0.269474786268598,9.166666666666666,0.004714949623304631,0.48554750603617,0.25667838775956603
22,Week_9,Paige VanZant,0.12283909812945107,9.833333333333334,0.002847951577217312,0.49878822766495123,-0.5289210870533747
22,Week_9,Nyle DiMarco,0.19530413320861145,9.5,-0.03291754786179312,0.12608230586312155,-0.0652384397265705
22,Week_9,Ginger Zee,0.18258485753100834,9.333333333333334,0.01886628295037965,0.3608898820026912,-0.1325814030389574
22,Week_9,Wanya Morris,0.22979712486233114,10.0,-0.006448032377814934,0.217324206873274,0.09740041309047003
22,Week_10,Paige VanZant,0.3806379202422398,9.888866666666667,0.002847951577217312,0.49878822766495123,0.11708679783704223
22,Week_10,Nyle DiMarco,0.27290789751420674,9.6666,-0.03291754786179312,0.12608230586312155,-0.21562741833872753
22,Week_10,Ginger Zee,0.3464541822435534,9.4444,0.01886628295037965,0.3608898820026912,0.02298879485123673
23,Week_1,Jake T. Austin,0.05014098343497048,5.5,-0.02023054802996183,0.3311377702324379,-0.4464778265814212
23,Week_1,Maureen McCormick,0.08608729049789844,5.5,0.00016841529704011862,0.25398098136069597,0.09404525437290424
23,Week_1,Marilu Henner,0.07713421517706683,6.75,0.002322881583197186,0.24701780940545495,-0.015769574154827742
23,Week_1,Ryan Lochte,0.062272485572108204,6.0,0.0068059338788104265,0.47165404406339534,-0.22979684876753168
23,Week_1,Calvin Johnson Jr.,0.07878050452221941,6.5,0.005097913280249492,0.4811287804665085,0.005349028813874326
23,Week_1,Laurie Hernandez,0.06548941335057563,7.75,-1.0683933248765098e-05,0.5181877122621763,-0.1794280315575754
23,Week_1,Amber Rose,0.07253717474819026,6.0,-0.030939961337808575,0.12238173080802904,-0.07721734730596369
23,Week_1,Rick Perry,0.08848138613603401,5.0,0.008756704374669922,0.22632598890427083,0.12147567084568538
23,Week_1,James Hinchcliffe,0.0887010849436191,7.75,0.006196780023613252,0.4770091842663981,0.12395558794856561
23,Week_1,Babyface,0.0901219823953004,6.5,0.0002239468236234799,0.19844403994726895,0.1398475797067986
23,Week_1,Vanilla Ice,0.10754862154202002,6.25,-0.0054657341989650205,0.21294871695761478,0.316626505827978
23,Week_1,Jana Kramer,0.08082767322163935,6.75,-0.011612102399164747,0.23247407521684957,0.031002864357391247
23,Week_1,Terra Jole,0.051877184458357935,6.25,0.013913271031103193,0.3775751788898387,-0.41243744519514974
23,Week_2,Jake T. Austin,0.09298325869005493,6.0,-0.02023054802996183,0.3311377702324379,0.19169862852122826
23,Week_2,Maureen McCormick,0.11380904192858782,6.5,0.00016841529704011862,0.25398098136069597,0.39380113875077855
23,Week_2,Marilu Henner,0.08645560101709579,6.75,0.002322881583197186,0.24701780940545495,0.11891016478152902
23,Week_2,Ryan Lochte,0.0437889300452731,6.0,0.0068059338788104265,0.47165404406339534,-0.561339787595917
23,Week_2,Calvin Johnson Jr.,0.08211361617424394,7.0,0.005097913280249492,0.4811287804665085,0.06738301701586037
23,Week_2,Laurie Hernandez,0.063527729413847,8.0,-1.0683933248765098e-05,0.5181877122621763,-0.18924434007941138
23,Week_2,Amber Rose,0.07201505391277455,6.0,-0.030939961337808575,0.12238173080802904,-0.06384565505881318
23,Week_2,Rick Perry,0.08011480890293257,5.5,0.008756704374669922,0.22632598890427083,0.042739882830385593
23,Week_2,James Hinchcliffe,0.072111069936532,7.25,0.006196780023613252,0.4770091842663981,-0.06251326596240897
23,Week_2,Babyface,0.07523557862765638,7.5,0.0002239468236234799,0.19844403994726895,-0.020096595223701573
23,Week_2,Vanilla Ice,0.05985529803869011,6.5,-0.0054657341989650205,0.21294871695761478,-0.2487908843062616
23,Week_2,Jana Kramer,0.09979368655120019,7.25,-0.011612102399164747,0.23247407521684957,0.2623840859642214
23,Week_2,Terra Jole,0.0581963267611116,7.75,0.013913271031103193,0.3775751788898387,-0.27689859566674857
23,Week_3,Maureen McCormick,0.11114304835344298,7.0,0.00016841529704011862,0.25398098136069597,0.2489424280186485
23,Week_3,Marilu Henner,0.09003463695222327,7.0,0.002322881583197186,0.24701780940545495,0.03831878381058978
23,Week_3,Ryan Lochte,0.12845436174882932,6.25,0.0068059338788104265,0.47165404406339534,0.3936980122561079
23,Week_3,Calvin Johnson Jr.,0.05011797794587991,8.0,0.005097913280249492,0.4811287804665085,-0.5474958825488494
23,Week_3,Laurie Hernandez,0.06253458420430032,7.75,-1.0683933248765098e-05,0.5181877122621763,-0.326155916535664
23,Week_3,Amber Rose,0.08284843584242198,6.25,-0.030939961337808575,0.12238173080802904,-0.04486280320373113
23,Week_3,Rick Perry,0.07665331829841328,5.75,0.008756704374669922,0.22632598890427083,-0.12258277156148174
23,Week_3,James Hinchcliffe,0.07799003298548508,7.25,0.006196780023613252,0.4770091842663981,-0.10529463121930319
23,Week_3,Babyface,0.07113474997196194,6.25,0.0002239468236234799,0.19844403994726895,-0.19729970224824456
23,Week_3,Vanilla Ice,0.0854803392818023,5.75,-0.0054657341989650205,0.21294871695761478,-0.013589267926941536
23,Week_3,Jana Kramer,0.08219213013851952,6.5,-0.011612102399164747,0.23247407521684957,-0.05281611043525476
23,Week_3,Terra Jole,0.08141638427672011,7.5,0.013913271031103193,0.3775751788898387,-0.06229913371170709
23,Week_4,Maureen McCormick,0.07891757273570936,8.0,0.00016841529704011862,0.25398098136069597,-0.14627676661060962
23,Week_4,Marilu Henner,0.10018105682976364,7.0,0.002322881583197186,0.24701780940545495,0.09229842590042385
23,Week_4,Ryan Lochte,0.11525100665335455,7.333333333333333,0.0068059338788104265,0.47165404406339534,0.23243172507567392
23,Week_4,Calvin Johnson Jr.,0.05987947879683499,7.666666666666667,0.005097913280249492,0.4811287804665085,-0.4223468358964095
23,Week_4,Laurie Hernandez,0.14791196776765556,10.0,-1.0683933248765098e-05,0.5181877122621763,0.48193659313006176
23,Week_4,Amber Rose,0.0814195177199837,8.0,-0.030939961337808575,0.12238173080802904,-0.11506567158554803
23,Week_4,James Hinchcliffe,0.05782921874140501,9.333333333333334,0.006196780023613252,0.4770091842663981,-0.45718652877621135
23,Week_4,Babyface,0.09093106154276709,6.0,0.0002239468236234799,0.19844403994726895,-0.004579037327253707
23,Week_4,Vanilla Ice,0.08585071471483702,7.666666666666667,-0.0054657341989650205,0.21294871695761478,-0.062070778815188465
23,Week_4,Jana Kramer,0.12533379587059865,7.666666666666667,-0.011612102399164747,0.23247407521684957,0.3162998538895955
23,Week_4,Terra Jole,0.056494608627090395,8.333333333333334,0.013913271031103193,0.3775751788898387,-0.4805354802122811
23,Week_5,Maureen McCormick,0.08352857316957232,8.0,0.00016841529704011862,0.25398098136069597,-0.262312231068755
23,Week_5,Marilu Henner,0.10022732100349084,9.0,0.002322881583197186,0.24701780940545495,-0.08006018184824748
23,Week_5,Ryan Lochte,0.09807418580487813,8.0,0.0068059338788104265,0.47165404406339534,-0.10177680773718852
23,Week_5,Calvin Johnson Jr.,0.08473087440256205,8.0,0.005097913280249492,0.4811287804665085,-0.24802094801139313
23,Week_5,Laurie Hernandez,0.1851839710263988,8.333333333333334,-1.0683933248765098e-05,0.5181877122621763,0.5338487708947239
23,Week_5,Amber Rose,0.0957967867646508,8.0,-0.030939961337808575,0.12238173080802904,-0.1252718547027457
23,Week_5,James Hinchcliffe,0.07871949869700652,9.666666666666666,0.006196780023613252,0.4770091842663981,-0.32161011349279417
23,Week_5,Jana Kramer,0.0804800589518014,8.666666666666666,-0.011612102399164747,0.23247407521684957,-0.2994915591845812
23,Week_5,Terra Jole,0.19325873017963907,9.0,0.013913271031103193,0.3775751788898387,0.576528863982713
23,Week_6,Maureen McCormick,0.11222540016047544,7.75,0.00016841529704011862,0.25398098136069597,0.05272700080743558
23,Week_6,Marilu Henner,0.08060690004567474,8.5,0.002322881583197186,0.24701780940545495,-0.278198095196844
23,Week_6,Ryan Lochte,0.18141002512191604,7.5,0.0068059338788104265,0.47165404406339534,0.5329774518822924
23,Week_6,Calvin Johnson Jr.,0.1945434274993556,9.25,0.005097913280249492,0.4811287804665085,0.6028730662150505
23,Week_6,Laurie Hernandez,0.11665003138191454,9.25,-1.0683933248765098e-05,0.5181877122621763,0.09139591794131584
23,Week_6,Amber Rose,0.09722413703675173,7.0,-0.030939961337808575,0.12238173080802904,-0.09076334548975108
23,Week_6,James Hinchcliffe,0.06065382439829056,9.5,0.006196780023613252,0.4770091842663981,-0.5625996592947249
23,Week_6,Jana Kramer,0.08474391181991131,10.0,-0.011612102399164747,0.23247407521684957,-0.22814844280539448
23,Week_6,Terra Jole,0.07194234253570991,7.5,0.013913271031103193,0.3775751788898387,-0.3919173494615345
23,Week_7,Maureen McCormick,0.1147368045936462,8.25,0.00016841529704011862,0.25398098136069597,-0.05525066824878178
23,Week_7,Marilu Henner,0.11789939483355877,8.0,0.002322881583197186,0.24701780940545495,-0.02805984327821991
23,Week_7,Ryan Lochte,0.10283870366835028,8.25,0.0068059338788104265,0.47165404406339534,-0.16472974093633028
23,Week_7,Calvin Johnson Jr.,0.12484468203817493,9.25,0.005097913280249492,0.4811287804665085,0.029178903080915652
23,Week_7,Laurie Hernandez,0.22778212129486997,8.625,-1.0683933248765098e-05,0.5181877122621763,0.6304980457845392
23,Week_7,James Hinchcliffe,0.15272822620244947,9.25,0.006196780023613252,0.4770091842663981,0.2307685246423639
23,Week_7,Jana Kramer,0.06532608395768075,8.625,-0.011612102399164747,0.23247407521684957,-0.6185001133548186
23,Week_7,Terra Jole,0.09384398341126961,8.625,0.013913271031103193,0.3775751788898387,-0.25625786551582475
23,Week_8,Marilu Henner,0.1728729586643904,7.666666666666667,0.002322881583197186,0.24701780940545495,0.32122608268336544
23,Week_8,Ryan Lochte,0.08713560614109146,8.666666666666666,0.0068059338788104265,0.47165404406339534,-0.3638653026390668
23,Week_8,Calvin Johnson Jr.,0.20955541192723692,10.0,0.005097913280249492,0.4811287804665085,0.5136573013898713
23,Week_8,Laurie Hernandez,0.14609840095872412,11.0,-1.0683933248765098e-05,0.5181877122621763,0.1529494747835875
